卷名,章节名,type,tag,summary,core
雾岩星主,巡守者,设定展开、情节推进,设定,三位世界境均未听说过天苍宫，虚幽仙人漂泊诸多疆域亦无记载，纪宁心中一凉。雾岩星主修改誓言后纪宁立下本命誓言正式加入雾岩星一脉。纪宁询问心神将情况，雾岩星主确认心神将第二元神一混沌纪前陨灭于地龙星一带——纪宁确信心神将即源老人。雾岩星主任命纪宁为巡守者，赐巡守令，派往与黑莲帝国交界的溯风混沌世界，并下令掩盖纪宁消息以利复仇。,纪宁立誓加入雾岩星，确认心神将即源老人，受命为巡守者驻守溯风混沌世界。
雾岩星主,雕塑,设定展开、伏笔埋设,伏笔、设定,纪宁在星主府看到数十具雾岩雕像——皆为雾岩星一脉死去的世界神施《雾岩毁灭篇》拼命身死所化。扶折讲解《雾岩毁灭篇》（雾岩星一脉最强神通，分三重，第三重神体完全雾岩化媲美道之神兵，神力耗尽则化作雕像身死）。纪宁在黑暗殿厅挑选绝学，选《雾岩毁灭篇》上篇（第一重、第二重），欲借鉴创出摘星手第七转。,纪宁了解《雾岩毁灭篇》及雾岩星一脉历史，选此神通修炼并借鉴创摘星手第七转。
雾岩星主,溯风混沌世界,环境铺陈、人物引入,人物、设定,"纪宁抵达溯风混沌世界（古老大能开辟，内含溯风遗迹）。管理者白角祖仙、血海祖神及驻军首领食山祖神（金甲队长）迎接。纪宁以""旭日剑仙""假名示人，了解溯风遗迹需缴混沌灵液方可探险。纪宁在东宁山脉旭日小院住下，向白角索取溯风遗迹讯息记载。","纪宁抵达溯风混沌世界，以""旭日剑仙""假名驻守，了解溯风遗迹背景。"
雾岩星主,冒险者,环境铺陈、设定展开,设定,纪宁将本尊分身藏于荒芜星辰世界牢狱中留后路。结识三位金甲队长：食山祖神（稳重）、飞灵女仙（好战）、渊泪祖神（寡言）。了解黑莲混沌国常偷袭溯风混沌世界（因溯风遗迹收混沌灵液丰厚）。一百多年后，冒险者天南祖神（上百祖神仆从+祖神阵，世界境以下近乎无敌）率队来探险。纪宁决定进入溯风遗迹探险。,纪宁藏分身留后路，结识三位队长，了解边界交锋格局，决定探溯风遗迹。
雾岩星主,初入古遗迹,战斗描写、环境铺陈,战斗、设定,纪宁进入溯风遗迹沼泽地（最外围），斩杀虫兽。发现双头蛇异兽与鳞甲怪物搏杀，双头蛇胜后纪宁以明月剑术滴血式斩杀重伤双头蛇，获大船战利品（二十一件混沌奇宝）。天南祖神现身欲夺宝，纪宁未带神剑紫光琼，不愿硬拼。,纪宁进入溯风遗迹沼泽地斩虫兽获宝，遭天南祖神堵截夺宝。
雾岩星主,危险区域,战斗描写、转折高潮,战斗、高潮,天南祖神令上百祖神+祖神阵围杀纪宁，纪宁以九角电蛇遁术逃遁，六根超越天道极限的长梭拦截，纪宁施三头六臂+心剑天地+摘星手一击砸飞六根长梭逃脱。纪宁进入危险区域高速飞奔探查，偶遇火仙子苏尤姬（自创《大自在如意法》）。纪宁在古遗迹内晃荡一年有余，斩杀一名下手者，发现五名祖神祖仙搏杀争夺道之神兵。,纪宁逃脱天南祖神围杀，进入危险区域探险，发现狱剑神等争夺道之神兵。
雾岩星主,古遗迹内的搏杀,战斗描写、转折高潮,战斗、高潮,狱剑神（剑道高手，六臂）以一敌四争夺两件道之神兵。纪宁突袭狱剑神，以明月剑术滴血式压制狱剑神。狱剑神取出道之神兵紫色大锤反击，纪宁以卸力法门挡住。双方传音谈判未果，纪宁以九柄神剑围困狱剑神，欲擒拿夺取两件道之神兵修复紫光琼。远处四名祖神祖仙观望。,纪宁与狱剑神为道之神兵搏杀，纪宁剑术压制狱剑神。
雾岩星主,灰色的风,转折高潮、悬念设置,伏笔、高潮,纪宁与狱剑神高空搏杀时突遇灰色狂风（溯风）卷入，二者被吞吸进无底洞窟。纪宁以三头六臂+摘星手抓住岩壁裂缝停下，狱剑神力量不足无法抓住，撞碎神体身死，道之神兵亦被吞入深处。纪宁发现灰色狂风可湮灭心力心识，只能靠肉眼观看，无法上行（逆风），决定下行。,纪宁与狱剑神被灰色狂风卷入无底洞窟，狱剑神摔死，纪宁悬挂岩壁。
雾岩星主,九重禁制,悟道、设定揭示,修炼、揭示、设定、爽点,"纪宁在岩壁内发现一凿出洞穴（数百丈，鱼鳞纹路），内有""水风子""留文——一位观""溯风百流""十万年有余的大能留下的""百流合道图""（九十七条水纹、十六条鱼儿）。纪宁参悟六年后，九重混沌禁制豁然开朗合一，识海凝聚一朵青花印记，眉心浮现青花印记后隐匿。纪宁感应到对剑之本源、雨水雷电、空间等本源感悟更清晰。","纪宁参悟水风子""百流合道图""，九重混沌禁制合一，识海凝聚青花印记。"
雾岩星主,青花空间,设定揭示、爽点设置,揭示、爽点、设定,"纪宁发现青花内含""青花空间""，可将心力、神力、法力三种完全迥异的力量吞噬转化为""雾气力量""（无法离体，仅附神体）。雾气力量附身后，纪宁以力破法突破天道极限，飞行速度和攻击达世界境门槛，媲美世界神。纪宁意识到青花空间是比""陶吴十八神魔+唯一本尊""珍贵千倍万倍的逆天法门。",纪宁发现青花空间可转化三力为雾气力量，实力质变达世界神门槛。
雾岩星主,继续往下,设定展开、情节推进,设定,纪宁在窥天太皓塔内积攒三十六滴青花水滴（本尊分身亦凝聚青花但仅三滴）。参悟青花之力暂时仅明附神体一种用法。纪宁决定继续往洞窟深处探寻宝物（狱剑神两件道之神兵及无数身死修行者遗物），以青花雾气之力轻松攀爬下行，捡到一件道之神兵极品战刀。,纪宁积攒青花水滴，以青花之力下行探宝，捡获道之神兵极品战刀。
雾岩星主,风兽,战斗描写、悬念设置,伏笔、战斗,纪宁下到洞窟底部漩涡处（溯风百流第一条支流转弯处），捡九件道之神兵及蓝白鳞片。惊醒蓝白色鳞片风兽（力量强但境界低，守护宝物收藏），风兽逆着溯风追杀纪宁。纪宁捡获的法宝碎片上有牙印，蓝白鳞片正是风兽蜕下。纪宁以最快速度往上攀爬逃窜。,纪宁在洞窟底部捡宝惊醒风兽，风兽逆风追杀，纪宁拼命上爬逃窜。
雾岩星主,深渊之战,战斗描写、转折高潮,战斗、高潮,纪宁以道之神兵战刀施天崩式+杀剑式意境劈中风兽，仅碎鳞片。风兽呼救，另外三头风兽赶来围攻。纪宁以战刀施狂猛剑招、软剑施无影式，四手攀爬两手抵挡，拼死冲向洞口。纪宁故意承受一爪借冲击力冲出洞口，风兽不敢出洞窟。纪宁终于逃过一劫。,纪宁力抗三头风兽围攻，冲出洞口逃脱。
雾岩星主,湖边一宅院,悬念设置、设定展开,伏笔、设定,"纪宁逃出后发现湖边宅院（空间扭曲无法远离），内有已死世界神（金色道袍老者，溯风道君仆从）盘膝而坐，旁有九层小塔（超越道之神兵，气息不亚于紫光琼）及道袍、拂尘、蒲团等道之神兵。纪宁试取宝物被""溯风阵""挡住（一阵风将先天灵宝绳索化为粉末）。九层小塔法宝之灵（黑袍童子）现身，告知需破溯风阵（世界神圆满有望）+立誓完成遗愿方可得宝。",纪宁发现湖边宅院及已死世界神遗产（九层小塔等），需破溯风阵+立誓方可得。
雾岩星主,逃出生天,设定揭示、情节推进,揭示、设定,黑袍童子告知纪宁溯风道君的来历——遨游无尽混沌，奴役超五百世界境、上百世界境追随，甚至有一位道君层次追随者；百流合道失败后逐走弟子，率部分仆从在家乡位置建溯风混沌世界及洞府遗迹留下所悟之道后身死，五百余世界境陪葬。纪宁在宅院书房另获一件毛笔状道之神兵（笔端可化白丝束缚，可凝聚锥子）。经亭子挪移离开遗迹回到危险区域，发现远处天南祖神大船。,纪宁得知溯风道君来历，获毛笔状道之神兵，经亭子挪移离开遗迹。
雾岩星主,纪宁和火仙子,战斗描写、转折高潮,战斗、高潮,纪宁追踪天南祖神，发现天南祖神正追逐火仙子苏尤姬欲迫其当追随者/欢喜道侣。纪宁以青花雾气之力附身，速度和剑速均超越天道极限，直扑天南祖神。六名祖神祖仙仆从联手抵挡连衣角都碰不到，纪宁一剑刺穿天南祖神喉咙（隔甲衣令神体成齑粉），天南祖神身死，麾下奴仆尽皆主死仆死。火仙子苏尤姬目睹全程，震撼于纪宁以祖神之身拥有世界境实力。,纪宁以世界境速度一剑击杀天南祖神，救下火仙子苏尤姬。
雾岩星主,第一个追随者,人物引入、情感展现,人物、情感,"火仙子苏尤姬判断纪宁为祖神祖仙就能匹敌世界境的妖孽，主动请求成为纪宁追随者。苏尤姬自述修炼不足百万年，炼气流却媲美巅峰祖神，有望成世界境。纪宁让其出手测试实力，苏尤姬施九尾火焰飞禽，纪宁以手掌轻松挡下。纪宁收苏尤姬为第一个追随者，双方立本命誓言（地位近乎平等）。纪宁告知真实道号""北冥""，二人离开古遗迹返回东宁山脉旭日小院。",火仙子苏尤姬主动成为纪宁第一个追随者，双方立誓，返回溯风混沌世界。
雾岩星主,收获,设定展开、爽点设置,爽点、设定,纪宁清点溯风遗迹收获：五件道之神兵（极品战刀、软剑牌子、毛笔、及洞天法宝内两件）、一套百名祖神阵、过三百件混沌奇宝、一份详细星图（大莫域及周边五处疆域）、一卷溯风遗迹详细玉简（分沼泽地/外域/内域/核心域）。全部宝物价值超一百方混沌灵液（抵普通世界境全部身家）。纪宁决定前往大莫永恒界购买法宝碎片修复神剑紫光琼。,纪宁清点遗迹收获价值超一百方混沌灵液，决定前往大莫永恒界修复紫光琼。
雾岩星主,第一次进入永恒界,环境铺陈、设定展开,设定,"纪宁携苏尤姬经七水星时空传送阵（等一年多）抵达大莫永恒界。永恒界完全禁空（创造者定下的规则），无法飞行，但心灵宁静。纪宁爬百万里高山抵达最繁华的易波城（历史比大莫院古老，城门""易波""二字让纪宁看后吐血）。易波城内禁止厮杀，世界境上千位，万宝宫（大莫道君所开）藏法宝最多，可买到永恒神兵。纪宁警惕万宝宫泄露消息。",纪宁抵达大莫永恒界易波城，了解永恒界规则与万宝宫背景。
雾岩星主,法宝碎片,情节推进、人物心理,情感,纪宁在万宝宫向混沌仙人出售四件道之神兵+祖神阵+三百余件混沌奇宝，获一百零八方混沌灵液。纪宁变幻各种模样，分一百八十个店铺购买法宝碎片（每店五百至八百瓶），半天内将一百零八方全部消耗。随后立即经洞灿星三年潜修，回世界牢狱与本尊分身会合，取出神剑紫光琼及五行神鼎，准备修复。,纪宁出售宝物获一百零八方混沌灵液，分店购买法宝碎片后回世界牢狱准备修复紫光琼。
雾岩星主,神剑的本源,转折高潮、设定揭示,揭示、设定、高潮,"纪宁以五行神鼎萃取法宝碎片五行之精，灌入神剑紫光琼修复。耗费九十八方五行之精后，神剑剑身完全修复。神剑自行爆发威能令世界牢狱震颤（纪宁全力施展也才隐隐撼动）。纪宁感应到神剑本源蕴含至高无上的剑意（媲美""易波""二字），悟出永恒神兵之名由来——内含本源，独一无二。纪宁持剑一剑斩断世界牢狱锁链（三绝剑主目睹震惊）。",纪宁完全修复神剑紫光琼，引动一丝本源威能，一剑斩断世界牢狱锁链。
雾岩星主,悟剑的日子,悟道、人物心理,修炼、情感、爽点,"纪宁解救世界牢狱全部囚犯（十六名祖神祖仙+大量真神真仙天神天仙），众仙魔心服口服甘愿追随。纪宁带众仙魔回溯风混沌世界东宁山脉安置。此后两百余年纪宁一心潜修剑术，琢磨神剑本源，苏尤姬常来切磋。纪宁早在数十年前悟透无名剑术第二式""杀剑式""，但在神剑本源剑意面前仍觉自身弱小，渴望达到同等境界。",纪宁解救世界牢狱囚犯收为追随者，两百年潜修悟透杀剑式，琢磨神剑本源。
