卷名,章节名,type,tag,summary,core
自创法门,我就是你父亲,转折高潮、情感展现,情感、高潮,"秦云凝练人形剑仙元神后服丹提升元神，忽感胡家庄方向大战，发现女儿依依被黄袍尊者十六位记名弟子布下天罗地网围杀。依依不愿连累秦云，绝望中仍追问安师兄昔日善意是否真实，又被于师姐刺痛父母身世心结。乌鳢风施黑风欲杀依依时，秦云现身化解攻击，温柔阻止依依劝退，直接对她表明""我就是你父亲""。",秦云元神成功后及时现身救女，在围杀危局中公开父女身份。
自创法门,捉拿秦云,矛盾爆发、转折高潮,冲突、高潮,秦云表明身份后，女儿血脉感应确认即父亲，扑入怀中相认流泪。众记名弟子瞠目，乌鳢风等认为其父违禁必死。宝象宫监察者发现秦云插手弟子之争，宣布其违背尊者禁令、请战将护法出手捉拿，声音传遍天狼大陆除秦云外每一位战将护法耳中。褚负馆主在洞府擦剑时闻讯一愣。,父女相认；宝象宫宣布秦云违禁、下令战将护法捉拿。
自创法门,面对众战将,战斗描写、矛盾爆发,冲突、战斗,"九位战将降临，以乌鳢九狩（三大派系首领、实力数一数二、持极品灵宝魔云叉）与褚负为首。褚负劝秦云束手就擒，秦云问女儿何辜，乌鳢九狩称拿住秦云后女儿仍按规矩争斗。美妇人云蛇娘娘先出手，青色大手被秦云一剑劈碎，披帛法宝被""火树银花""分化数十剑光炸裂、云蛇娘娘法力反噬嘴角渗血。乌鳢九狩亲自持魔云叉出手，携天地之力劈来。褚负、猛古等惊秦云元神境竟媲美天仙六重天。",秦云击败云蛇娘娘，乌鳢九狩持极品灵宝魔云叉亲自出手。
自创法门,尊者现身,转折高潮、人物引入,人物、高潮,"秦云以""阴晴圆缺""围攻乌鳢九狩未果，施""初见霹雳""透过魔云叉令乌鳢九狩气血沸腾、又一剑刺胸膛令其口中涌血，众战将护法震惊。乌鳢九狩羞怒显出千丈鱼头人形真身，魔云叉化天柱横扫，秦云以周天剑光守住百丈，乌鳢九狩""魔云撕裂""狂攻不破。褚负传音劝认输。此时黄袍尊者现身——其本在宝象宫独处饮酒忆妻儿，见捉拿小小护法久攻不下而现身，众战将护法记名弟子恭敬行礼，秦云亦收剑行礼。",秦云以周天剑光扛住乌鳢九狩全力狂攻；黄袍尊者现身镇场。
自创法门,秦云的来历,矛盾收束、悬念设置,伏笔、冲突,黄袍尊者审问秦云来历，褚负、猛古为其说情被斥。秦云坦言女儿刚出生被魔神夺走、一年多前查到在天狼界故争护法来见女，求尊者饶女儿算淘汰出局。黄袍尊者大笑拒绝，称规矩不可破、实力才是一切。秦云出神霄道人信物求情，黄袍尊者捏碎信物，称碧游宫弟子数万、仅几位有恩师姐的信物才给面子。黄袍尊者追问背后大能者是谁，秦云拒答（实为蒲曲龙君）。黄袍尊者以金眸查看秦云体内，惊见人形剑仙元神（非太上剑修），抓秦云至宝象宫花园单独询问，命褚负带依依入宝象宫。,黄袍尊者审问秦云，发现其人形剑仙元神（非太上剑修一脉），抓其单独详询。
自创法门,降临,转折高潮、核心伏笔,伏笔、高潮,秦云坦言元神法门为自创、尊者是除自己外第一个知情者，黄袍尊者大喜称弟子之争反促其自创法门，欲禀告师尊灵宝道祖、称十有八九会收秦云为徒。秦云见女儿，父女叙过往。黄袍尊者书道符禀告师尊，多年终于有机会再见师尊。道祖灵宝天尊降临褚负洞府庭院，黄袍尊者跪伏含泪拜见师尊。,秦云坦言自创法门，黄袍尊者大喜禀告师尊；道祖灵宝天尊降临。
自创法门,一家团聚（本篇终）,转折高潮、核心伏笔,伏笔、高潮,"道祖灵宝天尊降临，黄袍尊者跪伏乞求为妻儿转机，道祖称天庭之事不便插手，但准其入碧游宫金沙阵修行万年、若突破金仙则妻儿之事有转机，黄袍尊者激动谢恩。道祖赞秦云自创剑仙元神法门（三界除太上道祖凭空推演外，唯秦云亲身体会悟出），问秦云""你可愿拜我为师？""黄袍尊者一旁暗示眼色。全篇在道祖欲收秦云为徒的重大悬念中落幕。",道祖准黄袍尊者入金沙阵修行；道祖赞秦云自创剑仙元神法门并问其愿否拜师，全篇收官。
碧游宫学艺,入碧游宫,设定展开、情节推进,设定,神霄道人、白家老祖前来祝贺秦云自创剑仙元神法门成功并凝练元神，秦云女儿依依拜见两位前辈。秦云告知神霄道人黄袍师兄已禀报、道祖已收其为徒。神霄道人叮嘱秦云尽快前往碧游宫，强调道祖仅有一次单独讲道机会，须珍惜请教，碧游宫内还有众多机缘，弟子成就全看各自本事。,秦云拜师道祖一事确认，神霄道人叮嘱碧游宫学艺要点，为全篇学艺主线拉开序幕。
碧游宫学艺,宝山,悟道、设定展开,修炼、设定、爽点,"灵宝道祖为秦云单独讲道，从一花一草一水滴讲起，由浅入深剖析天地万物之大道，前三时辰令秦云激动颤栗，后渐涉""时间""""空间""""生命""""轮回""""因果""""功德""等复杂层面，末段简述令三界畏惧的""诛仙剑阵""皮毛。道祖指导秦云去万法阁选一门金仙层次剑典主修、几门兼修，待积累至天仙极致方可融合成就金仙，并建议修炼一门大神通。道童领秦云至碧游宫住处，介绍万法阁九层收藏三界无数典籍任由弟子翻阅，秦云感叹入宝山。",道祖单独讲道令秦云获益巨大；万法阁体系及道祖修行指导确立，碧游宫学艺方向明确。
碧游宫学艺,剑典三十五卷,设定展开、情节推进,设定,"秦云闭关一个多月理顺讲道所悟，剑道达崭新层次。三界渐传""秦云开辟新剑仙流派""消息。秦云前往万法阁，碧游宫同门议论其元神境身份，长须道人介绍秦云来自明耀疆域、修行数十年即开辟新剑仙流派。猪妖师兄猪三热情邀请秦云参加次日清风殿论道宴。秦云在万法阁六楼遍览三十五卷剑道典籍（含金仙层次十五卷），最终从《五方剑经》《幽魔录》《紫微剑图》《太白庚金百剑诀》《唯我剑歌》五卷金仙剑典中选定《太白庚金百剑诀》为主修。",秦云遍览三十五卷剑典，选定《太白庚金百剑诀》为主修剑典，学艺根基奠定。
碧游宫学艺,师兄师姐们,人物引入、设定展开,人物、设定,"秦云确定《太白庚金百剑诀》主修、其余四卷剑典兼修后，上万法阁第八层浏览神通法门，明白三界顶尖大神通多需元神境修炼，本命大神通只有一个，而停留元神境可修多种神通。他衡量本命飞剑仍是根本，却因周天剑道契合，决定同时修炼""周天星界""与""周天星衣""两门上古天庭大神通。次日秦云赴清风殿论道宴，猪妖三兄弟迎接，清风殿内两百多名同门饮酒谈笑，妖族师姐们主动调笑秦云，碧游宫弟子鱼龙混杂的氛围展开。",秦云选定两门周天大神通，并在清风殿正式进入碧游宫同门圈。
碧游宫学艺,归乡，岁月,环境铺陈、情节推进,设定,秦云在万法阁读书三个多月，翻看海量典籍对三界了解深入，碧游宫半年结识上千师兄师姐。秦云借弟子符印感应碧游宫浩瀚力量，蒙蒙清光降临返回大昌世界。秦云感慨碧游宫弟子可轻易抵达三界任何疆域，天庭天兵天将出征亦有类似手段，但天庭对魔道统治疆域及明耀疆域等边缘地带影响力微弱，三界终究看谁拳头大。,秦云碧游宫半年结交千余同门，借弟子符印归乡，展现三界势力格局与现实法则。
碧游宫学艺,追杀魔神帝君,战斗描写、悬念设置,伏笔、战斗,三个月后，魔神帝君奎弗率十余天魔离开魔神世界，被神霄道人本尊、第二元神与十二尊雷霆神魔截住。张祖师以十二雷霆神魔布阵引万千雷霆，先灭奎弗麾下众天魔，再以混沌神雷和天庭雷部极品灵宝大印压制奎弗，逼问其为何付出巨大代价占领大昌世界。奎弗始终不肯吐露目的，最终动用珍贵奇物化白雾遁出阵法逃走。张祖师确认大昌世界秘密更严重，当日回广凌秦府告知秦云追杀失败。,神霄道人重创奎弗但未能逼出大昌世界秘密，奎弗以保命奇物逃脱。
碧游宫学艺,断剑谷潜修,悟道、环境铺陈,修炼、设定、爽点,"神霄道人向秦云讲述追杀奎弗失败经过，坦言未发现大昌世界有何特殊，却越发现不了越不安，望秦云尽快提升实力联手应对。秦云回大昌世界三年修行《太白庚金百剑诀》等五卷剑典及两门大神通皆入门但陷入瓶颈。秦云返碧游宫，兰师姐告知道祖一年前新收弟子""于归""（从未修行、十五岁观碑石三天悟道达天仙境、一年内被召见三次、疑大能转世）。秦云前往断剑谷潜修剑道，谷内插上万柄剑、剑意纵横，二百余弟子在此修行。",神霄道人追杀奎弗失败留下隐患；秦云三年修行遇瓶颈，赴断剑谷潜修，得知道祖偏爱弟子于归。
碧游宫学艺,顿悟,悟道、转折高潮,修炼、高潮、爽点,"秦云在断剑谷修行三月，感悟天仙后期突破之难。某日忽见断剑谷无数剑意经漫长岁月以几道金仙层次剑意为核心自成一体，顿悟""万物皆有势""——河流有势、国度有势、历史有势、三界大道亦有势，自己剑道缺的正是大势。秦云施剑气威力随施展越来越大如滚雪球浪潮，盘膝三日剑道蜕变，道之领域质变达天仙后期之境（六百里）。秦云感叹本命飞剑可孕养至上品灵宝却缺天地奇珍。","秦云断剑谷顿悟""万物皆有势""，剑道突破至天仙后期（道之领域六百里），成三界一方大高手。"
碧游宫学艺,三个目标,设定展开、悬念设置,伏笔、设定,秦云联系明耀大世界金光派掌门余通，获明耀疆域各方强者详细情报卷轴。秦云选定碧游宫第一重考验（斩杀三位天魔四重天以上或大罪孽者）的三个目标：鹰魔王车桀（因古虞界受天仙房荣遗言所托欠下因果）、白阐魔君、老树妖。伊萧建议选容易的白阐魔君。秦云详解碧游宫三重考验体系：第一重杀三位天魔四重天以上、第二重杀一位天魔七重天以上、第三重成就金仙道果，实力越强得宝越多。,秦云获明耀疆域强者情报，定三个考验目标，碧游宫三重考验体系完整揭示。
碧游宫学艺,白阐世界,环境铺陈、悬念设置,伏笔、设定,"秦云剑道突破后又耗半年修行五卷剑典至新层次方才出发。借碧游宫力量十二次挪移至白阐星辰世界附近，以虚空挪移抵达。白阐世界为魔神统治世界，一支支罪犯队伍被押解献祭给白阐魔君。万家姐弟（灰衣女子为前""天魅圣女""、法力被废）亦在被押解之列，绝望中灰衣女子忽见一朴素衣袍青年（秦云）现身询问白魔山方位后消失，旁人皆未见。",秦云抵达白阐世界，万家姐弟等罪犯被押解献祭白阐魔君，秦云暗中探路。
碧游宫学艺,白阐魔君,人物引入、矛盾爆发,人物、冲突,"白阐魔君在白魔山广场以吞灵之术吞噬大批罪犯""口粮""，修炼吞灵之术（魔道中最邪最禁忌的""魔中之魔""）。秦云混入罪犯群中，以雷霆之眼见白阐魔君罪孽血光浓郁。白阐魔君再度吞吸时秦云以波动令狂风消散，白阐魔君发现秦云后认出其碧游宫弟子身份，因忌惮而低声下气求饶献宝，秦云冷言拒绝。白阐魔君怒而爆发真实实力（天魔六重天、魔山之体），整个白魔山化作大山巨人，与白阐魔君本尊联手杀来。",白阐魔君吞灵之术身份暴露，爆发天魔六重天实力与魔山之体，与秦云正面对决。
碧游宫学艺,魔中之魔,战斗描写、转折高潮,战斗、高潮,"白阐魔君以大山巨人与本尊联手攻来，秦云以周天星界笼罩数百里，施太白庚金百剑诀""乱剑错""，三百六十柄星光之剑疯狂围攻，轻易粉碎白阐魔君本尊与大山巨人。大山巨人跪地乞求仍被秦云以""吞灵之术魔中之魔该死""为由灭杀。秦云又以星光之剑扫杀众天魔魔神逾九成，仅留五位罪孽极轻的魔神。秦云收宝后将罪犯送至安全地带，灰衣女子（万家大姐）遥望秦云心生仰慕。秦云半日扫遍白阐世界罪孽魔头，确认白阐魔君实力不及天狼界乌鳢九狩，单凭周天星界即可横扫。",秦云以周天星界配合太白庚金百剑诀轻易斩杀白阐魔君，扫荡白阐世界魔头，完成第一重考验第一个目标。
碧游宫学艺,鹰魔王的盛宴,环境铺陈、人物引入,人物、设定,秦云借碧游宫力量至鹰魔界，发现此界人族已灭族、一片原始森林。秦云寻至一座高山，内有虎妖、狼妖两名元神境妖族守卫饮酒，议论鹰魔王宴请四方大妖王（天妖五六重天）之事，抱怨大哥不带他们赴宴。秦云突然现身山腹厅内，令两名大妖吃惊——鹰魔界人族早灭族，仅鹰魔王处留有伺候的人族。,秦云抵达鹰魔界，鹰魔王宴请四方大妖王的背景铺陈，秦云现身令妖族守卫震惊。
碧游宫学艺,杀妖,战斗描写、转折高潮,战斗、高潮,"秦云在鹰魔王大殿遭两名元神三重巅峰妖怪守卫围攻，猿妖袁椴（梅山七圣袁洪麾下小妖、碧游宫弟子）出手扫飞守卫行礼，象妖亦为踏云山主邬东奇弟子。鹰魔王车桀表面客气请秦云入座被拒。秦云当众宣告来意为杀鹰魔王与老树妖，施雷霆之眼见二者罪孽最重。秦云提及天仙房荣之名，鹰魔王竟不认识，秦云叹""可悲""。鹰魔王、老树妖同时逃遁——鹰魔王金翅飞遁破屋顶、老树妖钻地化根须分散逃。秦云施太白庚金百剑诀""影穿梭""，上百道星光之剑一刹那粉碎鹰魔王肉身毙命，完成房荣因果。五妖旁观心颤不敢出手。",秦云一招斩杀鹰魔王完成因果；老树妖遁地逃窜，五妖旁观震慑。
