卷名,章节名,type,tag,summary,core
最强尊者,保护殿下,矛盾爆发、人物引入,人物、冲突,"东伯雪鹰在洞天世界高山之巅俯瞰，感实力远超三位圣护法及寂灭大帝。忽接传讯""保护殿下""，瞬移出洞天世界。三殿下蛟云流激动赶回宫殿吩咐闭关修炼，刚取黑魔圣果即感应到敌人渗透。大殿下蛟云腾（金甲男子，赤红鳞甲，眉心暗红鳞片，眼神冷漠）带红魔神帝（红发独眼老者，异族主宰，三殿下最敌视大殿下的依仗）及叛徒察云农（高个灰甲护卫，三殿下最信任的贴身护卫，三殿下妻子之兄）来抢黑魔圣果。蛟云流质问谁背叛，察云农主动暴露投靠大殿下。蛟云腾称黑魔圣果已成熟交出来，红魔神帝（主宰）为最大依仗。蛟云流激发层层法阵保护宫殿怒吼拒交，传讯召集所有护卫保护殿下，东伯雪鹰赶到。",大殿下蛟云腾带主宰红魔神帝及叛徒察云农来抢黑魔圣果，三殿下激发法阵拒交，传召护卫保护，东伯雪鹰赶到。
最强尊者,恐怖实力,战斗描写、转折高潮,战斗、高潮,"大殿下护卫们杀机滔天杀向东伯雪鹰等护卫，山丹、丛护卫传音告知是大殿下和主宰红魔神帝，自感必死。东伯雪鹰以六枚飞镖（虚空行者第六层恐怖力量少部分灌输）经虚界天地同时攻击十二位护卫身前，飞镖贯穿胸膛传递杀机无形力量震颤体内，十二位护卫身体如砂砾崩塌湮灭（仅一位从虚无重生黑袍佝偻绿色眸子惊恐）。全场安静，大殿下一共二十余位护卫够杀几次。东伯雪鹰收起飞镖降落宫殿门前，称""有我在没谁能伤得了殿下""。蛟云流震惊震撼。蛟云腾怒称东伯雪鹰太瞧得起自己，红魔神帝独眼平和称东伯雪鹰实力不错尊者中足以称霸无敌，问东伯雪鹰确定要交手。东伯雪鹰压抑兴奋期待，咧嘴笑道""很期待和你一战，我过去还从没和主宰战斗过""。",东伯雪鹰以十二枚飞镖经虚界天地一招灭杀十一位尊者级护卫震慑全场，红魔神帝有兴趣，东伯雪鹰期待与主宰交手。
最强尊者,东伯雪鹰战主宰！,战斗描写、转折高潮,战斗、高潮,"红魔神帝释放规则领域笼罩东伯雪鹰施""领域·分解""，东伯雪鹰体表爆发恐怖气息灰色波动摧毁分解之力，与红魔神帝蒙蒙光芒碰撞，东伯雪鹰规则领域略处下风（偏向虚空）。双方护卫震惊东伯雪鹰尊者竟有规则领域，蛟云腾称身体极强自然产生规则领域（历史记载母祖教规则体系、最强战士规则体系有逆天尊者身体强横自然诞生规则领域）。红魔神帝独眼放光身体变迷幻，出现上百个化身分散包围东伯雪鹰（真身可在化身中切换，化身战力远超寻常尊者），各持大型黑色战刀围攻。东伯雪鹰虚空行者身躯力量速度爆发，银白长枪切割贯穿碾压化身（规则奥妙体系杀戮道极致瓶颈枪法玄妙红魔神帝看不透）。红魔神帝化身全部疯狂涌上，两个化身切换真身一刀切割东伯雪鹰（三殿下赐衣袍切割破皮肤留白痕），东伯雪鹰多次中刀。东伯雪鹰以虚界天地遁藏，每次出枪即遁，红魔神帝除规则领域外无法发现。东伯雪鹰感叹仅凭身体无法获胜，决定施三千万年完善的最强秘术。",东伯雪鹰与红魔神帝交战，规则领域碰撞略处下风，红魔神帝上百化身围攻，东伯雪鹰以虚界天地+虚空遁行双重遁藏偷袭，决定施展最强秘术。
最强尊者,东伯雪鹰的最强秘术,转折高潮、装备获取,奖励、高潮,"东伯雪鹰体表迸发无数血色波动如潮水冲击四面八方，红魔神帝化身在血色波动下身体震颤直接消散（化身身体媲美母祖教顶尖护法却毫无抵抗之力），红魔神帝暴退。血色波动幅散上千里上万里，大殿下及尊者们连暴退。东伯雪鹰施展""杀戮之域""（借鉴宇宙使者体系杀戮之域传说，以杀戮道、波动道结合重新构造完善，三千万年最强秘术），敌人进入即死伤势不断加重且遭束缚不断提升，东伯雪鹰在域内战力提升。理论上主宰最终必死（因魔山宇宙无法掌控宇宙本源之力故原版杀戮之域无法施展，东伯雪鹰以规则奥妙体系角度重构靠规则而非宇宙本源）。东伯雪鹰在杀戮之域内随意挥枪通过波动共鸣在红魔神帝周围形成攻击，挑衅红魔神帝拿出更强实力。红魔神帝独眼变雪白，白色甲铠覆盖，彻骨寒冷覆盖四方（连法阵冻结破碎），压制杀戮之域。东伯雪鹰感寒冷渗透进虚界天地及身体，称""要击败一个主宰，看来真不容易""。","东伯雪鹰施展最强秘术""杀戮之域""（杀戮道+波动道结合重构），红魔神帝化身溃散暴退，红魔神帝独眼变雪白施展最强实力白色甲铠彻骨寒冷压制杀戮之域。"
最强尊者,落幕,战斗描写、转折高潮,战斗、高潮,"红魔神帝一身白色甲铠持巨型战刀直扑东伯雪鹰，东伯雪鹰长枪一转挡住刀刃，体内恐怖力量震得红魔神帝暴退（东伯雪鹰速度受寒冷影响变慢但身体不受影响，虚界道+虚空行者保命能力让不擅长保命的主宰羡慕）。东伯雪鹰凭空消失（虚界天地+虚空遁行双重遁藏，规则领域外红魔神帝无法发现），以规则领域发现时长枪已到面前，枪尖波动撕扯毁掉一切刺在红魔神帝胸口，白色冰甲仅一点破损未刺穿，东伯雪鹰收枪消失。东伯雪鹰施展""兵煞""（虚空行者三大手段之一：身体、虚空遁行、兵煞，吸收混沌虚空之力中身体无法吸收的具极强破坏性力量淬炼凝聚的攻击性特殊力量），黑色毫光覆盖银白长枪流转仿佛时时刻刻切割一切。东伯雪鹰长枪旋转如游龙从虚界天地进入正常天地贯穿规则领域刺向红魔神帝，枪尖覆盖兵煞+血色波动刺穿白色冰甲刺入体内，兵煞爆发+杀戮波动传遍全身。红魔神帝控制寒冰力量冻结保护身体驱逐兵煞，损失近三成生命力。红魔神帝认输逃遁，化身朝四方遁逃，东伯雪鹰杀戮之域追杀部分化身溃散，红魔神帝部分化身冲出法阵范围消失无踪。红魔神帝感丢脸（被尊者击败成名踩着他成名），却心服口服。","东伯雪鹰以""兵煞""覆盖长枪刺穿红魔神帝白色冰甲，一枪损失其近三成生命力，红魔神帝认输化身逃遁，心服口服。"
最强尊者,拿人好处替人办事,转折高潮、人物心理,情感、高潮,"杀戮之域包围大殿下蛟云腾及护卫，蛟云腾称可给十倍百倍好处，东伯雪鹰称""晚了""（已得所需修行体系法门）。三殿下蛟云流喊""别杀他活捉他""，血色浪潮避开大殿下追杀化身。东伯雪鹰以杀戮之域灭杀大殿下其余护卫，只剩察云农及蛟云腾。蛟云腾挑拨东伯雪鹰杀三殿下夺黑魔圣果（血脉修行体系至宝），三殿下脸色煞白。蛟云腾自爆身躯，血色浪潮湮灭爆炸波动。东伯雪鹰消散杀戮之域，留察云农给三殿下自行处置。三殿下带东伯雪鹰入宫殿殿厅饮酒，称东伯雪鹰为兄弟（不再护卫），东伯雪鹰以尊者击败主宰之名将传遍魔山宇宙。东伯雪鹰骨子里有恩报恩（三千万年三殿下帮助不少）。师尊血刃神帝早商定：若有逼迫可将规则奥妙体系法门告知魔山宇宙（最重悟性传出去无妨无前辈指点修炼很难），任务是搜集一切能帮助修行者宇宙的修行体系、法门及其他。",东伯雪鹰灭杀大殿下护卫，蛟云腾自爆，三殿下与东伯雪鹰结为兄弟，东伯雪鹰准备展露实力配合搜集任务。
最强尊者,最终目的,设定揭示、伏笔埋设,伏笔、揭示、设定,"三殿下蛟云流告知东伯雪鹰魔山宇宙对待异族平等乃是始祖命令（血脉后裔不敢违背），宇宙纪元结束后会离开此宇宙投到始祖麾下。秘密：始祖在七星海圣界，七星海圣界是魔山宇宙始祖和另外一位同等存在联手创造（东伯雪鹰震撼，七星海圣界正是天愚老祖、湖心岛主人所在，修行者宇宙修行者最终也要去投靠老祖）。魔山宇宙时间流速快为诞生更多后裔强者，容易连接其他宇宙形成宇宙通道让不同修行体系碰撞。始祖留下""始祖魔山""（非常奇特的修行之地），分核心层（最强主宰及虚空神可进）、内层（九个法阵枢纽九座洞府，最强一位尊者及八位主宰可进）、外层（三十二个法阵阵基三十二座洞府，三十位主宰及两位尊者可进），最多三十九位主宰、三位尊者及虚空神能进。魔山宇宙主宰超两百位，其他宇宙加起来一百多位，尊者过千位，进入始祖魔山约十分之一概率。三位尊者中两位击败过主宰，第三位与主宰不相上下。东伯雪鹰击败红魔神帝有望挑战始祖魔山尊者。东伯雪鹰传音血刃神帝将赴始祖魔山，血刃神帝嘱托两件事：图录和千眼炎虫精血。",三殿下告知魔山宇宙始祖在七星海圣界（与天愚老祖同处），始祖魔山分三层最多三位尊者可进，东伯雪鹰有望挑战，血刃神帝嘱托两件宝物。
最强尊者,虚空神到来,人物引入、转折高潮,人物、高潮,"血刃神帝嘱托东伯雪鹰两件宝物：图录（万物图录）和千眼炎虫精血（急需，完成一件极好两件都做到赢定战争），嘱东伯雪鹰小心（有分身看似安全但虚空神手段超乎想象，始祖魔山来历非凡遵从规矩）。三殿下蛟云流闭关修炼后突破成就主宰（赤红鳞甲升腾红色气浪恐怖气息冲天），东伯雪鹰行礼恭喜。蛟云流称多亏黑魔圣果，要送东伯雪鹰去始祖魔山。忽一道沙哑声音响起，蛟云大帝（全身暗红鳞甲眉心苍白鳞片银色眼眸冰冷，气息超然于整个宇宙运转规则，三大虚空神之一蛟云家族族长）降临。蛟云大帝称三殿下""还算有点用""（难得夸一次），令其必须进入始祖魔山。蛟云大帝知东伯雪鹰击败红魔，称其实力足以去始祖魔山与另外三位尊者比一比，愿去则带其前往。东伯雪鹰答应，蛟云大帝带东伯雪鹰及三殿下消失无踪。",血刃神帝嘱托图录和千眼炎虫精血两件宝物，三殿下突破主宰，蛟云大帝降临亲送东伯雪鹰赴始祖魔山。
最强尊者,始祖魔山,设定展开、装备获取,奖励、设定,蛟云大帝带东伯雪鹰及三殿下到始祖魔山（弥漫黑色雾气巍峨为魔山宇宙中心，周围陨石环绕有无形法阵勾连）。陨石上有灰袍黑鳞老者恶臣主宰（面容丑陋狰狞锋利牙齿）恭迎，蛟云大帝令其安排东伯雪鹰挑战始祖魔山尊者事宜。蛟云大帝给东伯雪鹰一次机会帮忙，东伯雪鹰求千眼炎虫精血和《万物图录》第三卷。蛟云大帝称千眼炎虫精血不可能（珍贵性连虚空神都重视，仅始祖赐予典籍有记载），但答应给《万物图录》全本，带三殿下离去。恶臣主宰告知挑战规矩：先击败入口水傀儡获资格，再挑战第三尊者或第二尊者，获胜取代进入外层，可继续挑战最强尊者胜则进入内层，败一次等百万年才能再挑战。一紫色鳞片有尾巴面容姣好女子主宰送来《万物图录》（圆形金盘），东伯雪鹰感应浩瀚讯息（巫体系研究万物，玄妙程度唯一能与规则奥妙体系媲美）。红袍东伯雪鹰分身携《万物图录》以最快速度赶宇宙通道返家乡交血刃神帝。,蛟云大帝赠《万物图录》全本（千眼炎虫精血不可能），恶臣主宰告知挑战规矩，红袍分身携图录返家乡交血刃神帝。
最强尊者,入山,环境铺陈、伏笔埋设,伏笔、设定,"修行者宇宙血刃神廷木屋小院，红袍东伯雪鹰交《万物图录》给血刃神帝。血刃神帝喜形于色渴望太久（炼器第一法阵第一就因曾得《万物图录》第一卷第二卷，此二宝为突破虚空神所需，摸到虚空神门槛后以一敌五母祖教五位教主受伤）。血刃神帝嘱东伯雪鹰小心始祖魔山。始祖魔山外层洞府，白发女子雪神尊者（第三尊者，冷傲强大为实力不择手段）独饮面色阴沉，不安于东伯雪鹰即将前来挑战（击败过红魔神帝），令傀儡老仆去探查。恶臣主宰带东伯雪鹰到始祖魔山入口，入口旁有""魔山""两黑色字符威压令东伯雪鹰心窒（疑始祖所留）。守山者老太婆（拄拐杖）和怪物傀儡（像猩猩两根长臂头有两根弯角奇异金属炼制）以魔湖之水形成主宰级水傀儡士兵（主宰级但初生不太擅长战斗适合考验尊者）。恶臣主宰称魔湖实力最深不可测，帝君们都不是它对手。观战主宰们俯瞰。",红袍分身送《万物图录》给血刃神帝（喜形于色为突破虚空神所需），东伯雪鹰到始祖魔山入口，守山者以魔湖之水形成主宰级水傀儡为考验。
最强尊者,雪神尊者的战斗方式,战斗描写、转折高潮,战斗、高潮,东伯雪鹰双手抓住银白色水傀儡士兵双手猛然一扯，水傀儡整个身体粉碎化作水流飞回魔湖（湖泊仍不生一丝波澜）。观战主宰们惊叹（仅十一位尊者击败过水傀儡，单靠力量完全击溃前所未有，力量恐怕比主宰都大，有望威胁第一尊者猎殃）。守山人老太婆问东伯雪鹰挑战哪一位尊者，东伯雪鹰选第三尊者（前两位击败过主宰，第三位仅与主宰不相上下，选把握更大者）。怪物傀儡飞去传话。白发女子雪神尊者得知东伯雪鹰获胜，不安赶来。守山人老太婆拐杖砸地浮现古老战台，周围半空显现巨大黑色法阵笼罩战台，规矩：战斗一段时间分不出胜负战台法阵降临重重危险先死的一个战败。雪神尊者上战台即刻全力防御，身体表面凝结无数十二边形冰晶形成大型雕像（不灭圣像，近三米高），任凭东伯雪鹰攻击。观战主宰们笑雪神尊者不要脸（知道攻击敌不过担心丢性命全力以赴防御保护性命，身体防御极强只要杀不了她战台危险降临东伯雪鹰先死她就赢）。蛟云流殿下赶来观战。,东伯雪鹰一招力量撕碎水傀儡获胜获挑战资格，选第三尊者，雪神尊者以不灭圣像冰晶雕像全力防御任凭攻击。
